reference,querry,ani,alignment_coverage,primary_cluster
Agy99.fasta,Agy99.fasta,1.0,1.0,2
Agy99.fasta,Liflandii.fasta,0.989456,0.9099627064464572,2
Agy99.fasta,SGL03.fasta,0.999799,0.9978689397975493,2
Agy99.fasta,Shinsuense.fasta,0.9876590000000001,0.9126265316995205,2
Liflandii.fasta,Agy99.fasta,0.988631,0.8405026582890285,2
Liflandii.fasta,Liflandii.fasta,1.0,1.0,2
Liflandii.fasta,SGL03.fasta,0.9885160000000001,0.8380860318994683,2
Liflandii.fasta,Shinsuense.fasta,0.990253,0.8936684388593523,2
SGL03.fasta,Agy99.fasta,0.9998130000000001,0.9973333333333333,2
SGL03.fasta,Liflandii.fasta,0.9894700000000001,0.9077333333333333,2
SGL03.fasta,SGL03.fasta,1.0,1.0,2
SGL03.fasta,Shinsuense.fasta,0.9872799999999999,0.9136,2
Shinsuense.fasta,Agy99.fasta,0.986772,0.8777270421106037,2
Shinsuense.fasta,Liflandii.fasta,0.989911,0.9411466260781329,2
Shinsuense.fasta,SGL03.fasta,0.986875,0.8746829020801623,2
Shinsuense.fasta,Shinsuense.fasta,0.999926,0.9837645865043125,2
H37Rv.fasta,H37Rv.fasta,1.0,1.0,1
H37Rv.fasta,target.reordered.fasta,0.998893,0.9850340136054422,1
target.reordered.fasta,H37Rv.fasta,0.998976,0.9965706447187929,1
target.reordered.fasta,target.reordered.fasta,1.0,1.0,1
